mitarbeiter_id,abteilung,standort,einstiegsjahr,gehalt,alter,geschlecht,urlaubstage_genommen,kranktage
1072,Recht,Dresden,2020,72449,27,w,16,20
1073,Marketing,Hamburg,2022,56885,37,m,7,6
1074,IT,Berlin,2017,70861,26,m,13,20
1075,Marketing,München,2016,64747,53,w,7,4
1076,Logistik,Stuttgart,2022,49165,28,m,7,5
1077,Recht,Stuttgart,2010,83882,57,w,29,3
1078,Finanzen,München,2020,78157,55,w,19,10
1079,Recht,Frankfurt,2021,85591,54,w,26,17
1080,Finanzen,München,2017,71246,50,w,24,7
1081,Recht,Stuttgart,2022,86939,55,m,20,7
1082,HR,Frankfurt,2014,48251,37,m,10,10
1083,Marketing,Berlin,2013,57903,46,m,22,6
1084,Vertrieb,Frankfurt,2018,62212,51,m,1,6
1085,Recht,Frankfurt,2022,75632,23,m,12,15
1086,Vertrieb,Hamburg,2016,63018,48,m,23,17
1087,Recht,Köln,2017,75871,36,w,13,15
1088,Vertrieb,Frankfurt,2020,56504,47,m,26,14
1089,IT,Köln,2016,76644,58,w,2,20
1090,Finanzen,München,2012,61262,25,w,12,10
1091,IT,Frankfurt,2022,75958,46,m,24,13
1092,HR,Dresden,2010,52253,56,m,30,11
1093,IT,Stuttgart,2020,63108,24,m,30,7
1094,IT,Dresden,2012,69868,37,m,15,3
1095,Marketing,München,2014,57749,45,m,19,19
1096,Logistik,Stuttgart,2023,48896,32,m,3,18
1097,Vertrieb,Hamburg,2016,57049,47,w,2,18
1098,Logistik,Dresden,2011,57237,41,w,25,3
1099,Recht,Köln,2015,86418,56,w,21,11
1100,Vertrieb,Köln,2010,62231,48,w,3,13
1101,HR,Stuttgart,2017,48535,31,w,5,16
1102,Logistik,Hamburg,2018,59416,52,w,13,18
1103,HR,Hamburg,2023,44369,27,w,28,14
1104,IT,Dresden,2019,76911,46,m,0,15
1105,Recht,Hamburg,2013,78832,44,m,10,8
1106,Marketing,Stuttgart,2018,54264,22,w,30,6
1107,Vertrieb,München,2017,61737,57,w,22,15
1108,Logistik,Stuttgart,2022,41724,23,w,9,7
1109,Finanzen,Stuttgart,2020,72753,45,m,17,16
1110,HR,Frankfurt,2018,51964,43,d,22,14
1111,HR,Hamburg,2011,47769,34,m,3,17
1112,Recht,Stuttgart,2013,82330,52,m,23,18
1113,Recht,Köln,2011,75453,34,w,7,11
1114,IT,Hamburg,2018,69494,30,m,1,1
1115,Marketing,Hamburg,2012,59880,53,w,27,0
1116,Marketing,Hamburg,2017,57220,43,m,30,1
1117,HR,Dresden,2023,45965,26,m,15,2
1118,Marketing,Stuttgart,2012,58621,31,w,30,9
1119,Vertrieb,München,2022,64133,48,m,19,19
1120,IT,Dresden,2017,77871,50,w,27,18
1121,Finanzen,Hamburg,2010,61604,28,w,20,6
1122,HR,Stuttgart,2013,51243,33,m,2,5
1123,Vertrieb,Frankfurt,2019,60571,52,m,1,7
1124,HR,Stuttgart,2023,50566,51,m,21,7
1125,HR,Dresden,2019,49565,34,w,3,17
1126,IT,Stuttgart,2014,66569,31,m,1,5
1127,Recht,Hamburg,2023,84928,58,w,14,3
1128,Finanzen,Stuttgart,2016,70799,39,m,17,15
1129,Finanzen,Berlin,2016,73691,42,w,8,0
1130,Vertrieb,München,2023,67819,58,d,30,0
1131,Recht,Stuttgart,2019,69470,24,w,15,16
1132,Logistik,Frankfurt,2012,58656,49,w,2,15
1133,HR,Frankfurt,2020,42834,28,m,10,13
1134,Logistik,Frankfurt,2016,54401,57,m,14,2
1135,HR,Hamburg,2022,56231,47,m,26,0
1136,Logistik,Dresden,2016,44073,25,w,16,11
1137,Marketing,Dresden,2017,50335,25,w,8,17
1138,IT,Hamburg,2021,76189,53,m,0,20
1139,Marketing,Dresden,2012,62424,41,m,0,17
1140,Finanzen,Berlin,2023,66160,29,m,30,3
1141,Logistik,Dresden,2021,55337,40,m,22,8
1142,Finanzen,Dresden,2017,69283,37,w,17,4
1143,Finanzen,München,2018,60143,30,w,8,13
1144,HR,Dresden,2023,42434,22,w,23,9
1145,Recht,Köln,2020,80634,53,w,14,17
1146,Finanzen,Hamburg,2022,75580,56,m,14,10
1147,Recht,München,2013,86474,58,d,7,13
1148,Vertrieb,Hamburg,2021,59725,46,w,21,20
1149,IT,Frankfurt,2012,84269,54,d,10,3
1150,Recht,Dresden,2018,77651,51,m,23,4
1151,Finanzen,Dresden,2012,65092,26,w,25,8
1152,HR,Köln,2020,45183,27,w,27,17
1153,Finanzen,Hamburg,2022,77064,53,w,1,19
1154,Vertrieb,München,2014,50880,36,w,13,3
1155,Recht,Stuttgart,2011,79725,50,w,22,9
1156,Vertrieb,Berlin,2010,56873,40,m,11,13
1157,IT,München,2019,68985,33,w,5,2
1158,Marketing,Dresden,2020,59953,37,m,29,18
1159,IT,München,2014,77583,51,m,21,0
1160,Recht,Frankfurt,2020,81988,56,w,2,14
1161,HR,Köln,2016,51684,38,m,27,9
1162,IT,Frankfurt,2011,74048,37,w,18,11
1163,Marketing,Hamburg,2014,52684,23,d,8,0
1164,Marketing,Dresden,2021,56935,25,w,23,15
1165,Recht,Hamburg,2013,78188,44,w,20,6
1166,Marketing,Hamburg,2021,50591,30,w,28,20
1167,Logistik,Berlin,2017,50095,24,m,11,4
1168,Vertrieb,Hamburg,2016,51489,33,m,4,17
1169,HR,Köln,2014,46010,32,w,29,15
1170,Recht,Hamburg,2015,76273,29,w,30,2
1171,IT,Dresden,2023,80931,47,d,11,2
1172,Recht,Frankfurt,2018,76051,29,m,11,8
1173,Marketing,Frankfurt,2015,52030,28,w,15,0
1174,Marketing,Köln,2019,52435,36,m,20,14
1175,Logistik,Hamburg,2011,43742,30,w,30,1
1176,HR,Frankfurt,2013,53622,56,m,12,14
1177,HR,Stuttgart,2021,58266,56,w,18,4
1178,Finanzen,Stuttgart,2017,70783,48,m,1,11
1179,IT,Frankfurt,2013,72627,45,m,21,11
1180,Marketing,Stuttgart,2016,55709,39,m,30,3
1181,Recht,Dresden,2020,80783,35,m,0,1
1182,Recht,Hamburg,2012,83562,58,m,2,17
1183,IT,Köln,2023,72783,36,m,24,4
1184,Recht,Köln,2023,71529,31,m,17,8
1185,Recht,München,2023,68359,23,m,0,11
1186,Recht,Dresden,2015,69054,23,m,8,1
1187,IT,Stuttgart,2011,71202,26,m,14,11
1188,Marketing,Köln,2018,52110,36,m,23,16
1189,HR,Frankfurt,2010,46847,25,w,27,12
1190,Finanzen,Stuttgart,2021,68204,50,m,28,2
1191,HR,Köln,2012,54190,39,m,17,10
1192,Finanzen,Köln,2017,78519,54,w,13,3
1193,Recht,Stuttgart,2020,83322,57,m,13,14
1194,IT,Frankfurt,2017,78615,47,m,23,3
1195,HR,Frankfurt,2014,49500,45,m,21,15
1196,Vertrieb,Berlin,2011,56182,49,w,23,11
1197,Recht,München,2019,89002,57,w,10,3
1198,Finanzen,Hamburg,2022,67442,49,w,30,9
1199,Marketing,Hamburg,2019,62085,54,m,4,15
1200,IT,Dresden,2023,81822,57,m,3,8
1201,Marketing,München,2023,68921,57,w,0,19
1202,Logistik,Dresden,2010,48677,33,w,22,9
1203,HR,Hamburg,2023,50678,31,m,21,12
1204,Vertrieb,München,2010,54491,27,w,6,12
1205,Finanzen,Frankfurt,2015,68714,41,m,24,18
1206,Marketing,Berlin,2012,50615,32,w,21,2
1207,HR,Frankfurt,2017,55785,50,w,8,6
1208,Recht,Köln,2016,73240,29,m,21,18
1209,Finanzen,Köln,2010,67875,36,w,19,1
1210,Vertrieb,München,2013,51186,30,m,9,10
1211,Vertrieb,Berlin,2016,50316,33,w,12,17
1212,Logistik,München,2023,49780,44,w,12,1
1213,Finanzen,Berlin,2011,73233,42,m,13,18
1214,Finanzen,Stuttgart,2014,65236,29,w,0,10
1215,IT,Dresden,2017,72443,45,w,13,3
1216,IT,Frankfurt,2018,70284,27,w,27,9
1217,Logistik,Hamburg,2022,45051,32,m,16,20
1218,Vertrieb,Köln,2022,58352,44,w,23,20
1219,Recht,München,2012,75432,38,m,5,19
1220,IT,Dresden,2011,74295,33,w,14,18
1221,Recht,Köln,2019,78979,42,m,4,14
1222,Vertrieb,Frankfurt,2014,60289,39,m,1,11
1223,Marketing,Berlin,2017,47532,24,m,11,9
1224,Vertrieb,Stuttgart,2023,55533,27,w,16,12
1225,Finanzen,Köln,2022,63968,24,w,29,18
1226,Logistik,München,2017,55071,54,m,30,1
1227,Finanzen,Berlin,2023,65581,43,w,16,20
1228,IT,Berlin,2017,81586,50,m,16,19
1229,IT,Hamburg,2014,78097,46,m,24,10
1230,Logistik,Köln,2020,49279,43,m,10,3
1231,Marketing,Stuttgart,2014,54861,31,m,2,18
1232,Logistik,München,2014,51912,47,w,19,2
1233,HR,Köln,2022,48293,43,m,21,16
1234,Vertrieb,Stuttgart,2018,53298,45,w,11,9
1235,IT,München,2022,77345,53,m,7,4
1236,IT,Berlin,2022,72517,28,m,24,17
1237,Recht,Stuttgart,2010,76347,43,w,19,12
1238,IT,München,2021,72970,32,m,1,13
1239,HR,Stuttgart,2017,52355,40,w,7,17
1240,IT,Hamburg,2022,76978,52,d,11,18
1241,Finanzen,Frankfurt,2022,73639,46,w,16,13
1242,IT,Dresden,2019,69096,30,m,1,20
1243,Finanzen,Dresden,2011,71042,55,m,9,2
1244,Recht,München,2018,76567,31,m,2,7
1245,Recht,Frankfurt,2010,77072,48,w,12,16
1246,HR,München,2011,50678,45,m,0,10
1247,Vertrieb,Dresden,2015,49654,31,w,1,9
1248,Recht,Frankfurt,2012,85149,52,w,19,0
1249,Vertrieb,Berlin,2023,56391,31,m,30,19
1250,Marketing,Frankfurt,2014,56734,37,m,3,1
1251,IT,Frankfurt,2019,74429,51,w,3,15
1252,Marketing,Köln,2018,64163,58,m,22,4
1253,HR,Frankfurt,2015,53149,37,m,13,5
1254,Logistik,Stuttgart,2015,50018,26,m,17,16
1255,Recht,Köln,2016,78513,52,w,20,12
1256,HR,Hamburg,2015,45049,26,w,7,20
1257,Vertrieb,Dresden,2022,54385,43,w,1,11
1258,Marketing,Hamburg,2012,65240,51,w,20,5
1259,Recht,München,2022,78005,51,m,9,6
1260,Vertrieb,Dresden,2010,56880,42,m,16,12
1261,Recht,Köln,2010,75287,34,m,11,1
1262,Recht,Stuttgart,2011,82159,45,m,28,12
1263,Logistik,Frankfurt,2016,51260,43,w,15,15
1264,HR,Dresden,2022,46755,27,w,2,13
1265,Marketing,Dresden,2014,55480,42,m,2,10
1266,Logistik,Hamburg,2019,53330,49,m,22,14
1267,HR,Frankfurt,2023,53726,44,m,8,20
1268,Recht,Berlin,2020,81752,47,m,16,5
1269,Vertrieb,München,2020,55570,50,w,4,2
1270,IT,Dresden,2015,80693,46,w,1,19
1271,IT,Stuttgart,2015,78273,45,m,24,2
1272,Marketing,München,2016,58366,42,w,7,3
1273,Vertrieb,Stuttgart,2018,62602,46,m,3,8
1274,Recht,Hamburg,2013,81047,40,w,6,3
1275,IT,Dresden,2012,74438,50,m,25,10
1276,Logistik,Hamburg,2018,58157,56,w,28,9
1277,Recht,München,2021,76122,33,w,16,7
1278,Vertrieb,München,2013,56630,53,w,11,17
1279,Marketing,Hamburg,2018,50412,30,m,2,9
1280,Finanzen,Stuttgart,2018,72908,48,w,26,18
1281,Vertrieb,München,2020,52772,26,d,14,16
1282,HR,München,2022,61430,57,w,5,4
1283,Finanzen,Köln,2010,67088,29,w,4,9
1284,IT,München,2021,73069,36,m,30,16
1285,HR,Dresden,2013,56296,57,m,4,20
1286,HR,Köln,2018,51496,32,w,30,18
1287,IT,München,2021,79434,43,w,1,0
1288,Vertrieb,Berlin,2022,62536,58,w,20,6
1289,Recht,Köln,2020,74359,23,m,28,20
1290,Marketing,Hamburg,2014,61812,52,w,25,12
1291,HR,Frankfurt,2010,49002,32,m,13,15
1292,Finanzen,München,2012,69031,42,m,23,11
1293,Finanzen,München,2018,71539,57,w,10,7
1294,Finanzen,Berlin,2013,60986,31,m,1,9
1295,Finanzen,Dresden,2013,65164,32,w,29,18
1296,Logistik,Hamburg,2012,60633,53,m,14,15
1297,HR,Frankfurt,2016,58091,54,m,30,7
1298,IT,Köln,2010,77108,40,m,19,20
1299,Logistik,Frankfurt,2010,49260,28,m,4,8
1300,Logistik,Hamburg,2015,47163,24,w,1,18
1301,Marketing,München,2014,53729,26,m,16,14
1302,Recht,Köln,2019,70708,29,m,3,12
1303,HR,Dresden,2018,49363,45,d,6,19
1304,Marketing,Frankfurt,2010,48845,24,w,22,10
1305,Recht,Frankfurt,2012,80890,54,w,10,19
1306,HR,München,2019,55127,41,m,10,16
1307,Recht,Köln,2021,85111,58,w,15,0
1308,HR,Hamburg,2016,45836,41,w,19,15
1309,HR,Stuttgart,2022,55928,58,w,23,1
1310,Marketing,Frankfurt,2020,57821,46,m,26,7
1311,Vertrieb,Köln,2011,48910,34,w,14,10
1312,Finanzen,München,2013,74421,48,m,24,19
1313,Finanzen,Dresden,2021,59262,25,w,16,6
1314,Marketing,Hamburg,2017,65173,55,d,10,5
1315,Finanzen,Köln,2015,72195,38,m,15,6
1316,IT,Hamburg,2013,74135,41,w,22,6
1317,Logistik,Stuttgart,2017,57783,44,w,29,8
1318,HR,Berlin,2018,53864,46,w,26,11
1319,Recht,Dresden,2010,74294,40,m,11,14
1320,Logistik,Hamburg,2013,53424,34,w,8,17
1321,Logistik,Hamburg,2019,49772,37,m,1,16
1322,IT,Stuttgart,2011,77611,48,m,22,15
1323,Vertrieb,Stuttgart,2010,60387,57,w,13,20
1324,Finanzen,Frankfurt,2022,68262,40,w,9,20
1325,Vertrieb,Dresden,2019,58167,36,m,23,1
1326,IT,Frankfurt,2012,69104,24,w,25,15
1327,IT,Stuttgart,2014,62751,24,d,9,18
1328,Marketing,Berlin,2015,60444,40,w,20,17
1329,Marketing,Frankfurt,2012,66268,54,w,8,6
1330,Recht,Berlin,2021,81615,51,m,22,5
1331,Vertrieb,Stuttgart,2014,61364,58,m,5,19
1332,Recht,Stuttgart,2023,85042,49,w,10,2
1333,Finanzen,Stuttgart,2012,73101,52,m,29,7
1334,Vertrieb,Hamburg,2017,56000,39,m,9,18
1335,Logistik,Köln,2020,52871,45,m,1,3
1336,Finanzen,Hamburg,2020,73695,54,m,22,3
1337,Logistik,Hamburg,2013,47588,36,m,15,4
1338,Finanzen,Stuttgart,2015,75198,48,d,29,15
1339,Recht,Köln,2023,75054,35,w,21,19
1340,Recht,Dresden,2017,84927,55,m,2,18
1341,Vertrieb,Berlin,2018,57983,34,w,17,4
1342,IT,Hamburg,2017,67965,29,w,22,18
1343,Finanzen,Berlin,2017,64429,25,w,4,16
1344,Finanzen,Frankfurt,2018,72449,51,w,23,0
1345,Finanzen,Hamburg,2021,70475,35,w,2,1
1346,Finanzen,Hamburg,2018,58130,25,w,29,15
1347,Vertrieb,Hamburg,2022,53887,30,m,11,12
1348,Finanzen,Dresden,2016,66714,46,w,21,17
1349,IT,Stuttgart,2011,75002,33,w,12,16
1350,IT,Stuttgart,2023,62172,22,d,9,14
1351,Logistik,Stuttgart,2018,53162,46,w,7,14
1352,HR,München,2021,41127,29,m,25,13
1353,Marketing,Dresden,2010,55176,37,w,2,3
1354,Marketing,Berlin,2020,51009,25,m,23,1
1355,Finanzen,Frankfurt,2013,59295,25,m,16,9
1356,IT,Dresden,2019,79261,42,w,19,10
1357,IT,Hamburg,2020,78621,55,w,13,9
1358,HR,Berlin,2019,49199,33,w,17,15
1359,Vertrieb,Hamburg,2020,61992,46,w,10,13
1360,Finanzen,München,2012,77158,56,m,7,7
1361,HR,Dresden,2022,50344,51,w,17,13
1362,Finanzen,Köln,2016,65977,37,w,6,10
1363,Logistik,Berlin,2023,50514,45,w,17,6
1364,Vertrieb,Hamburg,2019,45792,24,m,6,18
1365,Logistik,Stuttgart,2017,50455,35,w,9,0
1366,IT,München,2011,77774,52,d,22,19
1367,Logistik,München,2013,59069,57,m,24,9
1368,Finanzen,Frankfurt,2015,67685,41,w,11,16
1369,Finanzen,Frankfurt,2021,73046,52,m,29,6
1370,HR,Hamburg,2019,45790,36,m,0,8
1371,Marketing,Köln,2016,55497,40,w,6,10
1372,IT,Frankfurt,2013,83221,53,w,20,10
1373,HR,Dresden,2021,57750,53,w,5,11
1374,IT,München,2017,75082,33,w,20,1
1375,Marketing,Berlin,2011,47104,25,w,13,4
1376,Recht,Stuttgart,2021,69549,31,m,6,16
1377,Finanzen,Hamburg,2020,75793,52,m,0,0
1378,Marketing,Köln,2010,63501,55,m,17,9
1379,Vertrieb,Köln,2020,57537,49,w,3,3
1380,Marketing,München,2019,63135,55,m,26,11
1381,HR,Dresden,2015,55320,47,m,18,7
1382,Logistik,München,2023,42319,27,m,2,12
1383,Finanzen,Frankfurt,2010,58607,22,w,2,15
1384,Recht,Frankfurt,2015,81762,58,w,28,16
1385,Vertrieb,München,2023,65990,58,m,8,1
1386,Vertrieb,Stuttgart,2018,58739,58,w,5,10
1387,Vertrieb,München,2022,55060,47,w,9,5
1388,Marketing,München,2023,64256,46,w,10,12
1389,Recht,Stuttgart,2021,76004,27,m,23,11
1390,Vertrieb,Berlin,2023,50980,26,m,19,19
1391,Marketing,Frankfurt,2015,50678,23,d,25,14
1392,Finanzen,München,2016,69643,49,m,21,18
1393,Logistik,Frankfurt,2019,51037,40,m,22,2
1394,Vertrieb,Hamburg,2021,53783,31,m,10,11
1395,Vertrieb,Berlin,2014,60896,50,m,24,8
1396,Vertrieb,München,2016,64125,50,m,17,16
1397,Finanzen,Berlin,2015,71324,57,m,19,19
1398,Recht,Hamburg,2010,79779,40,w,12,2
1399,Logistik,Köln,2013,62737,58,w,5,12
1400,IT,München,2014,76590,53,m,2,5
1401,Finanzen,Hamburg,2017,63316,26,m,8,7
1402,Logistik,Stuttgart,2019,52101,34,w,3,4
1403,HR,Berlin,2015,52799,46,w,14,10
1404,Finanzen,Dresden,2020,63922,30,w,10,19
1405,Logistik,München,2012,55028,47,m,9,20
1406,Finanzen,Köln,2015,69992,46,w,26,12
1407,HR,Berlin,2013,54347,56,w,21,17
1408,Vertrieb,Stuttgart,2021,56183,35,m,25,9
1409,Recht,Stuttgart,2023,84380,48,m,4,20
1410,HR,München,2012,54776,49,m,2,14
1411,Marketing,Frankfurt,2018,65453,54,w,17,1
1412,Recht,Hamburg,2022,89129,56,w,20,2
1413,Vertrieb,Dresden,2020,55325,44,m,20,19
1414,Vertrieb,Köln,2020,59232,47,d,30,13
1415,Vertrieb,Berlin,2013,65099,54,m,17,18
1416,Logistik,Köln,2015,57386,47,m,24,18
1417,Logistik,Köln,2010,53512,52,m,9,13
1418,Vertrieb,Berlin,2021,53107,31,w,9,10
1419,Finanzen,Dresden,2017,72401,44,m,3,14
1420,Logistik,Stuttgart,2011,48132,41,m,25,3
1421,Vertrieb,Dresden,2011,51796,32,m,16,5
1422,Marketing,München,2016,61198,51,m,25,12
1423,Logistik,München,2020,57081,49,m,0,19
1424,IT,Frankfurt,2016,65319,22,w,6,8
1425,Recht,Stuttgart,2011,81867,58,w,25,17
1426,IT,Hamburg,2017,68898,29,m,21,15
1427,Marketing,Stuttgart,2016,65417,47,m,3,11
1428,HR,Dresden,2012,55069,41,m,2,4
1429,HR,Berlin,2011,48316,33,m,22,4
1430,Marketing,Frankfurt,2012,66486,58,m,13,5
1431,Finanzen,Stuttgart,2020,69291,33,w,5,15
1432,HR,München,2023,49878,50,m,27,11
1433,Vertrieb,Frankfurt,2023,62600,46,m,16,20
1434,Finanzen,Frankfurt,2016,75006,50,w,5,2
1435,Marketing,Berlin,2013,53535,40,w,8,7
1436,Marketing,Hamburg,2017,68315,58,m,17,16
1437,Vertrieb,Köln,2022,63410,56,m,17,1
1438,Recht,Stuttgart,2013,78277,49,m,23,20
1439,Recht,München,2010,81305,50,m,11,2
1440,Finanzen,Dresden,2022,65238,37,d,25,18
1441,Logistik,Hamburg,2019,53319,49,w,19,4
1442,Recht,München,2022,76340,25,w,11,17
1443,HR,Köln,2015,49740,40,w,18,8
1444,Recht,Köln,2020,70421,28,d,30,13
1445,Vertrieb,Hamburg,2012,51090,30,w,4,10
1446,Recht,München,2020,83819,47,w,4,18
1447,Logistik,Hamburg,2016,52237,50,w,20,2
1448,Finanzen,Köln,2021,72449,45,w,30,15
1449,HR,Köln,2022,47311,27,m,20,11
1450,Recht,Berlin,2016,78039,35,w,26,6
1451,Finanzen,Hamburg,2014,73167,43,m,18,4
1452,Marketing,Dresden,2015,47752,25,w,3,20
1453,Recht,Dresden,2011,77030,32,m,14,0
1454,Finanzen,München,2012,66004,41,d,27,8
1455,Vertrieb,Stuttgart,2011,55711,45,m,1,12
1456,Logistik,Hamburg,2022,52432,36,w,20,2
1457,Logistik,Berlin,2017,43574,26,m,18,7
1458,Marketing,Stuttgart,2010,56175,43,m,27,13
1459,Logistik,München,2013,50863,46,m,23,3
1460,Vertrieb,Hamburg,2014,53270,30,m,24,4
1461,Logistik,Stuttgart,2018,54338,58,m,19,20
1462,IT,Frankfurt,2013,72145,31,m,19,14
1463,Recht,München,2011,71017,30,m,18,12
1464,HR,Frankfurt,2012,48337,37,m,20,2
1465,IT,Köln,2021,69439,40,w,27,9
1466,IT,Köln,2013,76642,47,w,20,1
1467,Recht,Dresden,2017,77247,46,w,7,15
1468,Logistik,Köln,2010,54185,45,m,4,12
1469,Recht,Dresden,2015,82230,56,w,24,15
1470,Recht,Berlin,2011,70095,22,m,6,1
1471,Vertrieb,Dresden,2014,63406,54,m,13,12
1472,Vertrieb,Stuttgart,2019,51946,31,w,2,9
1473,Vertrieb,Köln,2022,56188,31,w,10,12
1474,Marketing,Stuttgart,2020,52481,26,w,22,13
1475,Logistik,Dresden,2013,48918,27,m,3,14
1476,Marketing,Köln,2020,52156,33,m,0,4
1477,Logistik,Berlin,2015,61474,55,m,25,8
1478,IT,Hamburg,2022,70534,39,m,24,0
1479,HR,Dresden,2018,43708,26,m,22,18
1480,Logistik,Berlin,2018,49908,45,w,15,18
1481,IT,Hamburg,2022,73602,28,m,21,3
1482,IT,Stuttgart,2010,65806,22,w,1,15
1483,HR,Frankfurt,2012,47658,24,w,25,20
1484,Finanzen,München,2016,68244,42,m,26,2
1485,Marketing,Hamburg,2020,49938,25,m,7,16
1486,Vertrieb,Frankfurt,2017,56090,40,m,10,2
1487,Marketing,Frankfurt,2013,62237,40,m,25,9
1488,Logistik,Köln,2015,55401,53,m,23,17
1489,Recht,Dresden,2010,76591,48,m,7,17
1490,HR,Stuttgart,2010,46223,43,w,24,12
1491,Recht,Stuttgart,2011,79680,35,w,7,13
1492,Finanzen,Berlin,2012,64124,39,d,1,7
1493,Recht,Köln,2015,78791,51,m,18,3
1494,Marketing,München,2016,57097,26,w,18,1
1495,Finanzen,Stuttgart,2013,67276,40,d,27,10
1496,Recht,Frankfurt,2021,79011,42,w,14,8
1497,IT,Berlin,2012,66746,28,w,3,5
1498,Finanzen,Frankfurt,2011,75270,56,m,30,6
1499,Finanzen,Hamburg,2023,60081,29,m,5,9
1500,Recht,Stuttgart,2010,76370,35,w,4,2
1501,Logistik,München,2016,53402,54,d,21,9
1502,HR,Dresden,2010,55208,47,d,17,17
1503,IT,Berlin,2022,66989,30,m,0,1
1504,Recht,Dresden,2012,77163,34,d,11,20
1505,Logistik,Berlin,2014,41757,26,w,2,6
1506,Logistik,Frankfurt,2011,50207,43,w,1,14
1507,Vertrieb,München,2016,61928,47,w,0,12
1508,Logistik,Frankfurt,2013,48705,33,m,8,14
1509,IT,Berlin,2019,72635,37,w,15,13
1510,Marketing,Frankfurt,2014,57648,46,m,13,6
1511,Logistik,Dresden,2020,53719,56,w,12,11
1512,Finanzen,Köln,2015,78431,58,w,10,12
1513,HR,München,2019,43880,36,m,28,8
1514,Vertrieb,Dresden,2018,62168,44,d,7,5
1515,Vertrieb,München,2014,58316,56,w,24,7
